start_time,match_id,stage,map_type,map_name,player,team,hero,role,Ability Damage Done,All Damage Done,Amped Heal Activations,Amped Speed Activations,Armor Packs Created,Armor Uptime,Assists,Average Energy,Average Time Alive,Barrage Efficiency,Barrage Kills,Barrier Damage Done,Biotic Field Healing Done,Biotic Fields Deployed,Biotic Grenade Kills,Biotic Orb Damage Efficiency,Biotic Orb Healing Efficiency,Biotic Orb Maximum Damage,Biotic Orb Maximum Healing,Blaster Kills,Blizzard Efficiency,Blizzard Kills,Charge Kills,Coalescence Healing,Coalescence Kills,Coalesence - Damage per Use,Coalesence - Healing per Use,Concussion Mine Kills,Critical Hit Accuracy,Critical Hit Kills,Critical Hits,Damage - Barrage,Damage - Biotic Grenade,Damage - Biotic Orb,Damage - Blizzard,Damage - Boosters,Damage - Call Mech,Damage - Chain Hook,Damage - Charge,Damage - Coalescence,Damage - Concussion Mine,Damage - Deadeye,Damage - Death Blossom,Damage - Deflect,Damage - Dragonblade,Damage - Dragonstrike,Damage - EMP,Damage - Earthshatter,Damage - Fire Strike,Damage - Flashbang,Damage - Graviton Surge,Damage - Helix Rockets,Damage - Jump Pack,Damage - Meteor Strike,Damage - Micro Missiles,Damage - Molten Core,Damage - Pistol,Damage - Primal Rage Melee,Damage - Primal Rage Total,Damage - Pulse Bomb,Damage - Quick Melee,Damage - RIP-Tire,Damage - Rising Uppercut,Damage - Rocket Punch,Damage - Scatter,Damage - Seismic Slam,Damage - Self Destruct,Damage - Sonic,Damage - Steel Trap,Damage - Swift Strike,Damage - Tactical Visor,Damage - Total Mayhem,Damage - Turret Rockets,Damage - Venom Mine,Damage - Weapon,Damage - Weapon Charged,Damage - Weapon Pistol,Damage - Weapon Primary,Damage - Weapon Recon,Damage - Weapon Scoped,Damage - Weapon Secondary,Damage - Weapon Sentry,Damage - Weapon Tank,Damage - Whole Hog,Damage Amplified,Damage Blocked,Damage Reflected,Damage Taken,Deadeye Efficiency,Deadeye Kills,Death Blossom Efficiency,Death Blossom Kills,Death Blossoms,Deaths,Defensive Assists,Deflection Kills,Dragonblade Efficiency,Dragonblade Kills,Dragonblades,Dragonstrike Efficiency,Dragonstrike Kills,EMP Efficiency,Earthshatter Efficiency,Earthshatter Kills,Earthshatter Stuns,Eliminations,Eliminations per Life,Enemies EMP'd,Enemies Frozen,Enemies Hacked,Enemies Hooked,Enemies Slept,Enemies Trapped,Energy Maximum,Environmental Deaths,Environmental Kills,Fan the Hammer Kills,Final Blows,Fire Strike Kills,Frag Launcher Direct Hits,Freeze Spray Damage,Graviton Surge Efficiency,Graviton Surge Kills,Heal Song Time Elapsed,Healing - Biotic Orb,Healing - Coalescence,Healing - Secondary Fire,Healing Done,Health Recovered,Helix Rocket Kills,Hero Damage Done,High Energy Kills,Hook Accuracy,Hooks Attempted,Icicle Damage,Infra-Sight Efficiency,Infra-sight Uptime,Jump Pack Kills,Lifetime Energy Accumulation,Match Blinks Used,Mech Deaths,Mechs Called,Melee Final Blows,Melee Kills,Meteor Strike Efficiency,Meteor Strike Kills,Molten Core Efficiency,Molten Core Kills,Multikills,Nano Boost Assists,Nano Boost Efficiency,Nano Boosts Applied,Objective Kills,Objective Time,Offensive Assists,Players Knocked Back,Players Resurrected,Players Saved,Primal Rage Efficiency,Primal Rage Kills,Primal Rage Melee Accuracy,Primal Rage Melee Efficiency,Primal Rage Melee Hits,Primal Rage Melee Hits - Multiple,Primal Rage Melee Ticks,Primary Fire Accuracy,Primary Fire Hits,Primary Fire Ticks,Projected Barrier Damage Blocked,Projected Barriers Applied,Pulse Bomb Attach Rate,Pulse Bomb Efficiency,Pulse Bomb Kills,Pulse Bombs Attached,Quick Melee Accuracy,Quick Melee Hits,Quick Melee Ticks,RIP-Tire Efficiency,RIP-Tire Kills,Recalls Used,Recon Assists,Recon Kills,Rocket Barrages,Rocket Direct Hits,Rocket Hammer Melee Accuracy,Rocket Hammer Melee Average Targets,Rocket Hammer Melee Hits,Rocket Hammer Melee Hits - Multiple,Rocket Hammer Melee Ticks,Scatter Arrow Kills,Scoped Accuracy,Scoped Critical Hits,Scoped Hits,Scoped Shots,Secondary Fire Accuracy,Secondary Fire Hits,Secondary Fire Ticks,Self Destruct Efficiency,Self Healing,Self Healing Percent of Damage Taken,Self-Destruct Kills,Self-Destructs,Sentry Kills,Shields Created,Shots Fired,Shots Hit,Sleep Dart Hits,Sleep Dart Shots,Sleep Dart Success Rate,Solo Kills,Sound Barrier Casts,Sound Barrier Efficiency,Sound Barriers Provided,Speed Song Time Elapsed,Successful Freezes,Supercharger Assists,Supercharger Efficiency,Tactical Visor Efficiency,Tactical Visor Kills,Tactical Visors,Tank Efficiency,Tank Kills,Tesla Cannon Accuracy,Tesla Cannon Efficiency,Tesla Cannon Hits,Tesla Cannon Hits - Multiple,Tesla Cannon Ticks,Time Alive,Time Building Ultimate,Time Elapsed per Ultimate Earned,Time Holding Ultimate,Time Played,Torbjörn Kills,Total Mayhem Kills,Total Time Frozen,Transcendence Efficiency,Transcendence Healing,Transcendence Percent of Healing,Turret Damage,Turret Kills,Turrets Destroyed,Ultimates Earned - Fractional,Ultimates Used,Unscoped Accuracy,Unscoped Hits,Unscoped Shots,Venom Mine Kills,Weapon Accuracy,Weapon Kills,Whole Hog Efficiency,Whole Hog Kills,of Rockets Fired
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Danteh,San Francisco Shock,Roadhog,Tank,0,8179.651846,0,0,0,0,9,0,0,0,0,3247.108185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17677643,1,102,0,0,0,0,0,0,347.4999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.7781639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483.85053,0,0,745.499999,0,0,758.9149723,0,0,0,7171.96672,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4694.543661,0,0.526315789,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,101.7799985,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588235294,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.386815,0.279056902,0,0,0,0,2563,577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.8460079,88.06138801,58.05700172,346.5773596,0,0,0,0,0,0,0,0,0,3.075649999,3,0,0,0,0,0.225126805,0,0.666666667,2,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Danteh,San Francisco Shock,Tracer,Damage,0,4674.715566,0,0,0,0,4,0,0,0,0,692.5983996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068119891,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,184,0,0,0,0,0,0,0,0,0,0,0,0,0,3398.117167,0,0,0,0,0,0,0,0,0,0,0,0,2004.662751,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,384.8069611,0,3982.117167,0,0,0,0,0,0,0,0,73,0,0,1,0,0,0,0,0,0,0,0,0,2,28.76999958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0.3,6,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.8069611,0.191955959,0,0,0,0,2054,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.3240052,52.19411343,80.8010024,259.6354793,0,0,0,0,0,0,0,0,0,3.397394717,2,0,0,0,0,0.357351509,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Hydration,Los Angeles Gladiators,Genji,Damage,0,11601.78653,0,0,0,0,13,0,0,0,0,2569.218925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093596059,1,19,0,0,0,0,0,0,0,0,0,0,0,0,598.0175577,1160.183823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.31521988,0,0,0,0,0,0,0,0,1664.597443,0,0,0,0,0,0,0,2231.319973,0,0,3092.133587,0,0,0,0,0,5044,4982.395281,0,0,0,0,0,7,0,4,1.75,7,4,0,0,0,0,0,0,24,3.428571429,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8788.567603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,77.2869989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818182,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.2760134,91.96691387,136.624004,628.6631151,0,0,0,0,0,0,0,0,0,4.972179604,4,0,0,0,0,0.277701778,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Hydration,Los Angeles Gladiators,Hanzo,Damage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.109000151,306.5399931,0,3.889889121,0,0,0,0,0,0,0,0,0,0.016666668,0,0,0,0,0,0,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Hydration,Los Angeles Gladiators,Junkrat,Damage,0,4765.22768,0,0,0,0,1,0,0,0,0,2086.425184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,956.336195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.0913734,0,0,0,0,0,0,254,0,0,0,0,0,910.3569412,0,0,0,0,0,0,0,0,0,0,0,0,601.6000361,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,3,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,2628.758646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.184999956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.6940042,81.05495536,1.008000029,144.0903162,0,0,0,0,0,0,0,0,0,1.760459969,1,0,0,0,0,0.09,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Hydration,Los Angeles Gladiators,Roadhog,Tank,0,1505.342107,0,0,0,0,0,0,0,0,0,782.8213835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094594595,0,14,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.7207239,0,0,180.7999997,0,0,0,0,0,0,1525.407209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,722.5207236,0,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29.56099959,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.7641623,0.614763164,0,0,0,0,586,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.99800199,67.99800199,10.57000032,78.81248498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.252559727,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Nevix,San Francisco Shock,D.Va,Tank,0,17855.74582,0,0,0,0,15,0,0,0,0,7004.329556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083019882,1,309,0,0,0,0,1062.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024.785753,0,713.2987041,0,0,0,200.7532859,0,0,0,0,0,1654.326828,0,0,0,0,0,0,0,6023.707535,0,0,0,0,0,0,0,0,0,0,12301.1601,0,15770.91055,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,26,2.6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10679.37211,0,0,0,0,0,0,0,0,0,13,5,3,0,0,0,0,0,1,0,0,0,9,118.3069983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,3,6,0,0,14467,3722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.8340229,72.26060623,60.16800172,852.5349759,0,0,0,0,0,0,0,0,0,10.93035423,15,0,0,0,0,0.257275178,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Nevix,San Francisco Shock,Reinhardt,Tank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.318000099,456.2250106,0,2.920829415,0,0,0,0,0,0,0,0,0,0.007272727,0,0,0,0,0,0,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Nomy,San Francisco Shock,Orisa,Tank,0,11676.92297,0,0,0,0,7,0,0,0,0,5946.761989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,5492.299961,0,0,0,0,0,0,0,0,0,1131.878829,22920.79625,0,5614.482412,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,3.25,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5552.299961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,165.2069977,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143,555,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,444.484013,126.3251354,77.6580023,559.8005776,0,0,0,0,0,0,0,0,0,3.518571437,3,0,0,0,0,0.258982734,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Nomy,San Francisco Shock,Winston,Tank,0,3199.193961,0,0,0,0,6,0,0,0,0,502.78259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.7883606,0,0,0,0,75,90.08358955,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,2276.12301,0,0,0,0,0,0,0,0,0,0,5215.899973,0,5173.373494,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,1.333333333,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2691.411371,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,40.38299942,0,19,0,0,0,0,0.181818182,0.272727273,2,3,11,0,0,0,0,0,0,0,0,0,0.137931034,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51396648,1.510869565,184,278,358,0,206.049006,103.6270657,78.1330023,295.6552278,0,0,0,0,0,0,0,0,0,1.988370553,1,0,0,0,0,0,8,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Shaz,Los Angeles Gladiators,Bastion,Damage,0,3879.852103,0,0,0,0,2,0,0,0,0,2707.853553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1131.99855,0,0,0,0,0,565.2974527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1171.99855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40.17299944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.7405339,0.411713396,0,0,4,0,612,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.97200233,90.7540055,0,77.84150535,0,0,0,0,0,0,0,0,0,0.870176494,0,0,0,0,0,0.156862745,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Shaz,Los Angeles Gladiators,Roadhog,Tank,0,5833.266663,0,0,0,0,2,0,0,0,0,3464.800537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068870523,0,25,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.0220108,0,0,1043.69413,0,0,388.7499847,0,0,0,3919.044192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2368.466125,0,0.571428571,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.045999942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798.918081,0.459019596,0,0,0,0,1393,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4180027,58.65572645,41.95000124,140.194961,0,0,0,0,0,0,0,0,0,1.575600684,1,0,0,0,0,0.260588658,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,Shaz,Los Angeles Gladiators,Zenyatta,Support,0,11392.14,0,0,0,0,6,0,0,0,0,5111.140103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118110236,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362.890038,0,4585.109863,0,0,0,0,0,0,0,0,0,2415.319139,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,12,2.4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9558.380865,0,0,5947.999901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,49.67899929,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.4502726,0.082163168,0,0,0,0,575,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.2960141,91.52537384,128.1040037,637.4193391,0,0,0,846.4763118,3385.905247,0.354234184,0,0,0,5.269533397,4,0,0,0,0,0.220869565,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,babybay,San Francisco Shock,Genji,Damage,0,2736.352991,0,0,0,0,2,0,0,0,0,580.9422989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042553191,0,2,0,0,0,0,0,0,0,0,0,0,0,0,139.3999996,143.9707336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.83997345,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,832.9999886,0,0,537.1999969,0,0,0,0,0,3271,1350.682299,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2110.410692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,17.18499976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.646004,83.74284977,42.40500124,188.5469273,0,0,0,0,0,0,0,0,0,1.631733388,1,0,0,0,0,0.197478992,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,babybay,San Francisco Shock,McCree,Damage,0,501,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,298.2545214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.442999866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.89400163,146.7754004,0,55.49454683,0,0,0,0,0,0,0,0,0,0.374000013,0,0,0,0,0,0.3,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,babybay,San Francisco Shock,Soldier: 76,Damage,0,1710.54748,0,0,0,0,0,0,0,0,0,776.6999989,131.4950875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.4474945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.3999863,0,0,0,0,0,0,0,0,0,0,0,0,640.195545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.4950875,0,0,933.8474808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91634619,0.077970468,0,0,0,0,112,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.70900132,71.74146917,0,44.81229579,0,0,0,0,0,0,0,0,0,0.623196065,0,0,0,0,0,0.321428571,0,0,0,0
2018-02-08 04:04:00,10565,Overwatch League - Stage 1,PAYLOAD,Junkertown,babybay,San Francisco Shock,Widowmaker,Damage,0,9291.359055,0,0,0,0,11,0,0,0,0,1312.542801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139705882,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,379.7341461,965.4728336,0,0,0,0,6603.609274,0,0,0,0,0,0,0,2601.972418,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,2.857142857,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7978.816254,0,0,0,0,2.6,0.132378632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12.26399983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0.496062992,12,63,127,0,0,0,0,0,0,0,0,0,0,375,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.9940134,77.68980608,37.61100111,566.6020355,0,0,0,0,0,0,0,0,0,5.843675462,5,0,0,0,1,0.362666667,0,0,0,0
